filename,category,score,left,top,bottom,right
1 FRANK ST; New Haven-W-1.png,MS,0.8805989027023315,0.747295711491559,0.40605832760532695,0.43409186974167824,0.7719533540107109
676 ELM ST; New Haven-W-1.jpg,MS,0.6354287266731262,0.7267716889445847,0.32553886622190475,0.3573316012819608,0.7524723370332975
676 ELM ST; New Haven-W-1.jpg,MS,0.5341073870658875,0.7214619324013993,0.3871651118000348,0.4227791999777158,0.7517374480092848
676 ELM ST; New Haven-W-1.jpg,MS,0.052850741893053055,0.5254508611318227,0.5259405883649985,0.5617004918555418,0.5411646817181561
676 ELM ST; New Haven-W-1.jpg,MS,0.0300513356924057,0.17693036472475207,0.8629004806280136,0.9129386891921362,0.20592729304287885
68 LILAC ST; New Haven-W-1.jpg,MS,0.9930101633071899,0.5341932781644769,0.5439773698647817,0.5678011278311411,0.5519317606010953
68 LILAC ST; New Haven-W-1.jpg,MS,0.9675713181495667,0.594976819850303,0.21463622649510702,0.2583511869112651,0.6274102362426551
68 LILAC ST; New Haven-W-1.jpg,MS,0.689957320690155,0.9423508853525728,0.4393322455386321,0.4717903944353263,0.9699620089015445
68 LILAC ST; New Haven-W-1.jpg,MS,0.46364668011665344,0.9056962954031454,0.5350465998053551,0.5716821923851967,0.9556895655554694
684 ELM ST; New Haven-W-1.jpg,MS,0.9786754846572876,0.5363314933068043,0.6662349353233973,0.6955733646949133,0.5592606961727142
684 ELM ST; New Haven-W-1.jpg,MS,0.9274367690086365,0.5740895311574679,0.6459526357551416,0.6745339098076025,0.5945397800690418
684 ELM ST; New Haven-W-1.jpg,MS,0.9001741409301758,0.5060723601160823,0.683227521677812,0.7194406365354856,0.5356369211867049
684 ELM ST; New Haven-W-1.jpg,MS,0.22356215119361877,0.26969023330791575,0.3484237069884936,0.3974093720316887,0.3116183893100635
684 ELM ST; New Haven-W-1.jpg,MS,0.05911288037896156,0.47462457740629044,0.693548838297526,0.7282005945841471,0.5033438962859076
684 ELM ST; New Haven-W-1.jpg,MS,0.027823325246572495,0.4778850223567035,0.6329971005519232,0.6606971571842829,0.5017244928591961
70 FIFTH ST; New Haven-W-1.jpg,MS,0.9670782089233398,0.6057895003138362,0.18828323731819788,0.23663843423128128,0.6906411390046816
70 FIFTH ST; New Haven-W-1.jpg,MS,0.8120166659355164,0.4260188236429885,0.6631641959150633,0.7060185497005781,0.443876802115827
70 FIFTH ST; New Haven-W-1.jpg,MS,0.6120981574058533,0.44649302476161234,0.6638514958322048,0.6968476809561253,0.4603793894922411
70 FIFTH ST; New Haven-W-1.jpg,MS,0.3074304759502411,0.48624236680365895,0.6338381891449293,0.6716709012786547,0.5027932653555999
70 FIFTH ST; New Haven-W-1.jpg,MS,0.26631960272789,0.4652464695878931,0.6930328756570816,0.7194741815328598,0.4818700729189692
70 FIFTH ST; New Haven-W-1.jpg,MS,0.14367768168449402,0.39426740037428365,0.6752144917845726,0.7083741401632627,0.41082188003772013
70 FIFTH ST; New Haven-W-1.jpg,MS,0.08754902333021164,0.4336671217067822,0.6476445719599724,0.6882784639795622,0.45146615762968323
70 FIFTH ST; New Haven-W-1.jpg,MS,0.083686962723732,0.38163894334354914,0.7179387472569942,0.7426336544255415,0.3963517586927156
70 FIFTH ST; New Haven-W-1.jpg,MS,0.04225333780050278,0.4432587398065103,0.7573125871519247,0.7833579666912556,0.46375213764809275
70 FIFTH ST; New Haven-W-1.jpg,MS,0.018336383625864983,0.4502548655948123,0.6475462776919206,0.6829511461158594,0.4654844516032451
708 GEORGE ST; New Haven-W-1.jpg,MS,0.9746737480163574,0.5599107855075115,0.19503955046335855,0.22541463375091553,0.5829694222759556
708 GEORGE ST; New Haven-W-1.jpg,MS,0.9483876824378967,0.6601864357252378,0.3006855274240176,0.33438122024138767,0.6914912268922135
708 GEORGE ST; New Haven-W-1.jpg,MS,0.8719579577445984,0.5368758407798974,0.24316136414806047,0.27383867527047795,0.5671897192259092
708 GEORGE ST; New Haven-W-1.jpg,MS,0.6673476696014404,0.5914390610681998,0.2086874097585678,0.23468404511610666,0.6091504024492728
708 GEORGE ST; New Haven-W-1.jpg,MS,0.2967969477176666,0.8666390261134586,0.4809100689987342,0.5096992589533329,0.8864886132446496
708 GEORGE ST; New Haven-W-1.jpg,MS,0.10384257137775421,0.7201220562329164,0.4090030590693156,0.43351511160532635,0.7409223583904473
708 GEORGE ST; New Haven-W-1.jpg,MS,0.0845508724451065,0.5995090611883112,0.2271646000444889,0.25109869862596196,0.6170709946671048
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.9885808229446411,0.6439884901046753,0.35976485287149745,0.38654569908976555,0.6629525680799742
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.9867852926254272,0.6801767623102343,0.3500628297527631,0.37447891384363174,0.6962782869467864
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.9855897426605225,0.6769055756362709,0.3809916637837887,0.40366772189736366,0.6916475859848229
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.9360228180885315,0.6851654979022773,0.2954525674382846,0.31948092331488925,0.7013121013705795
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.8100292682647705,0.6685496037070816,0.3251258668800195,0.34892740473151207,0.6843282451500764
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.48259207606315613,0.7199188011723596,0.2828880548477173,0.30813618501027423,0.7368666586038228
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.4213060438632965,0.7019695530872088,0.38311800609032315,0.40626318007707596,0.7143578460893115
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.3429376184940338,0.7039109436241356,0.39499692246317863,0.41815078134338063,0.7172971029539366
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.20781558752059937,0.6618532353156322,0.46543333555261296,0.48851198330521584,0.6776229634478286
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.17163924872875214,0.7128184357204953,0.33210201809803647,0.35528989881277084,0.7284685276650094
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.16026687622070312,0.6884335384175584,0.41684035522242385,0.4373592132081588,0.7012296423718736
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.026770619675517082,0.6822193224687834,0.4618320216735204,0.4838031381368637,0.6983285876544746
711 WOODWARD AV; New Haven-S-1.jpg,MS,0.010136191733181477,0.6790900560649665,0.46793916324774426,0.49319256842136383,0.6975799565379684
72 LILAC ST; New Haven-W-1.jpg,MS,0.026981214061379433,0.7570218041136458,0.7720752010742823,0.8186217695474625,0.8222428624694412
73 BRISTOL ST; New Haven-W-1.jpg,MS,0.02974013425409794,0.06710857636219747,0.45668115218480426,0.48025872310002643,0.08582088431796513
73 GIBBS ST; New Haven-W-1.jpg,MS,0.6271516680717468,0.27870009074339996,0.8671979668239752,0.9068149166802565,0.31745523053246577
73 GIBBS ST; New Haven-W-1.jpg,MS,0.05466020107269287,0.32099021769858693,0.0525614470243454,0.1116288850704829,0.3645372229653436
73 GIBBS ST; New Haven-W-1.jpg,MS,0.020760653540492058,0.28793036293339086,0.9016263398031393,0.9429746555785338,0.32882442667677597
73 GIBBS ST; New Haven-W-1.jpg,MS,0.01938529871404171,0.34971403511794835,0.19461095333099365,0.2392380634943644,0.3714971147678994
73 GIBBS ST; New Haven-W-1.jpg,MS,0.010793344117701054,0.32680439626848373,0.8962556098898252,0.9389431104063988,0.3708752264847627
73 JUDITH TER; New Haven-S-1.jpg,MS,0.9954166412353516,0.18150139499355006,0.22573179751634598,0.2840103432536125,0.22911292797810323
73 JUDITH TER; New Haven-S-1.jpg,MS,0.9892001748085022,0.2005992596213882,0.27593836685021716,0.31968643764654797,0.23628451212032422
74 FIFTH ST; New Haven-W-1.jpg,MS,0.9959357976913452,0.588865740879162,0.5073463668425878,0.554805780450503,0.6787931113629728
74 FIFTH ST; New Haven-W-1.jpg,MS,0.8208191990852356,0.5714584669551334,0.1746395230293274,0.23181353012720743,0.5999432012841508
74 FIFTH ST; New Haven-W-1.jpg,MS,0.026495983824133873,0.9717197611525252,0.2978920650978883,0.33166808759172756,1.0007080194112417
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.9873661398887634,0.4070049024916984,0.24313358838359514,0.2779558065036933,0.4335322976112366
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.9740057587623596,0.6218772731922768,0.8617558789749941,0.8977385846277078,0.6402107807430061
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.9556430578231812,0.6724545971767323,0.6644565934936205,0.6971293414632479,0.6943286480130376
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.9498562216758728,0.6409186495316995,0.7999304533004761,0.8577951987584432,0.6738142886677304
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.9179032444953918,0.6785991256301468,0.7177971887091795,0.7526034625868002,0.7085096513902819
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.8903045058250427,0.6460325959566477,0.8367793882886568,0.8877317582567533,0.6733612837018194
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.7090084552764893,0.5661447853655428,0.2437229019900163,0.2695350783566634,0.5868824140445607
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.5846588611602783,0.6336266406484552,0.73370760679245,0.7601348360379537,0.6527477349783923
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.38044604659080505,0.62707766809979,0.7572215298811594,0.788256973028183,0.6589911193461031
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.34520629048347473,0.7912286592496408,0.713768100986878,0.7492096262673537,0.8125106925899918
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.26734861731529236,0.6342620978484282,0.8503172670801481,0.8925641899307569,0.6547104990160143
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.23575952649116516,0.6256517405445511,0.8858170509338379,0.9304140408833822,0.6432133808329299
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.2135051041841507,0.6948110437071001,0.6759709517161051,0.7079379558563232,0.7178077480277499
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.13621743023395538,0.813182541647473,0.7357558980584145,0.7693793202439944,0.8320751504318135
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.12683750689029694,0.6583430428762693,0.7404256425797939,0.7758187688887119,0.6864905373470204
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.08597395569086075,0.6831566143680263,0.7483017668128014,0.814642645418644,0.7245086383175205
755 WHITNEY AV; New Haven-W-1.jpg,MS,0.06471632421016693,0.6359787067851504,0.7606085315346718,0.803536556661129,0.6689691205282469
76 THOMPSON ST; New Haven-W-1.jpg,MS,0.9259764552116394,0.617427366810876,0.33943041662375134,0.3768298576275508,0.64628873805742
76 THOMPSON ST; New Haven-W-1.jpg,MS,0.8634708523750305,0.7806420914224677,0.43122461686531705,0.4624680355191231,0.8036405516637338
76 THOMPSON ST; New Haven-W-1.jpg,MS,0.36059871315956116,0.6362543927656638,0.45043763021628064,0.4949541836977005,0.6604787417360254
76 THOMPSON ST; New Haven-W-1.jpg,MS,0.16287671029567719,0.5789702744097323,0.30660123626391095,0.37033483386039734,0.6363601072414501
76 THOMPSON ST; New Haven-W-1.jpg,MS,0.07775135338306427,0.5732159324594446,0.2870746950308482,0.333406796058019,0.6046779381262289
791 ELM ST; New Haven-W-1.jpg,MS,0.7415363192558289,0.0734568351023906,0.6113821715116501,0.6435063630342484,0.10069752383876492
791 ELM ST; New Haven-W-1.jpg,MS,0.33813172578811646,0.007852067818512788,0.4350365102291107,0.4787510136763255,0.038192681364111
791 ELM ST; New Haven-W-1.jpg,MS,0.27896586060523987,0.008078352019593522,0.3812457409997781,0.41461590056618053,0.034410619252436866
791 ELM ST; New Haven-W-1.jpg,MS,0.2752980887889862,0.3585381588420352,0.2749468858043353,0.31883538017670315,0.40318203455693014
791 ELM ST; New Haven-W-1.jpg,MS,0.23124629259109497,-0.0019366269981538928,0.15038435781995454,0.19189289088050523,0.010491605143289309
791 ELM ST; New Haven-W-1.jpg,MS,0.18005846440792084,0.03212265871666573,0.5137396690746149,0.5445883236825466,0.05378838970854476
791 ELM ST; New Haven-W-1.jpg,MS,0.052053071558475494,-0.001800383667688112,0.4912710636854172,0.5346186508735021,0.013461762586155453
791 ELM ST; New Haven-W-1.jpg,MS,0.04387902840971947,-0.0016097454605875788,0.1167030856013298,0.1614579235514005,0.009100907154985377
791 ELM ST; New Haven-W-1.jpg,MS,0.025350505486130714,0.044449232720039984,0.5637893999616305,0.5926675473650297,0.072436506683762
791 ELM ST; New Haven-W-1.jpg,MS,0.019666021689772606,0.11839712552122168,0.4836437553167343,0.5139288256565729,0.14373951425423492
791 ELM ST; New Haven-W-1.jpg,MS,0.015039423480629921,0.024740968201611493,0.5536240202685198,0.582492166509231,0.05136737791267601
791 ELM ST; New Haven-W-1.jpg,MS,0.010597280226647854,-0.0013359466920027862,0.0937301367521286,0.14239135881265005,0.008910115103463869
791 ELM ST; New Haven-W-1.jpg,MS,0.010575835593044758,-0.001580868218396161,0.5125202089548111,0.5524011701345444,0.010758052001128325
8 TERRACE ST; New Haven-S-1.jpg,MS,0.9965778589248657,0.3534329179170969,0.5936427190899849,0.6645848676562309,0.40164980533960704
8 TERRACE ST; New Haven-S-1.jpg,MS,0.637392520904541,0.9226885534621574,0.3224097539981206,0.3726484328508377,0.956474827753531
8 TERRACE ST; New Haven-S-1.jpg,MS,0.18070116639137268,0.19847460050840635,0.3724648344020049,0.3959348015487194,0.21427621068181218
8 TERRACE ST; New Haven-S-1.jpg,MS,0.03829168155789375,0.9838423221497923,0.3550023250281811,0.3843444970746835,0.9996703500683243
8 TERRACE ST; New Haven-S-1.jpg,MS,0.030810091644525528,0.9886614829301834,0.36522582918405533,0.4053784633676211,1.0017230055622153
8 TERRACE ST; New Haven-S-1.jpg,MS,0.02600676938891411,0.9881278119377188,0.3953278834621112,0.4303056423862775,1.0008947265309256
8 TERRACE ST; New Haven-S-1.jpg,MS,0.017420418560504913,0.9498595965875162,0.3550969610611598,0.3825358698765437,0.9804764019476401
80 WOOLSEY ST; New Haven-S-1.jpg,MS,0.990103006362915,0.793804934701404,0.5166255111495653,0.5773321514328321,0.8194755935991133
80 WOOLSEY ST; New Haven-S-1.jpg,MS,0.9859827756881714,0.7781800305521166,0.5600601683060328,0.6160691728194555,0.806607905271891
80 WOOLSEY ST; New Haven-S-1.jpg,MS,0.7637959122657776,0.34509005739882187,0.1593646357456843,0.2112750063339869,0.36760988428785996
80 WOOLSEY ST; New Haven-S-1.jpg,MS,0.1822570115327835,0.7754988871716164,0.4426043927669525,0.5006044606367747,0.801143845190873
80 WOOLSEY ST; New Haven-S-1.jpg,MS,0.13614128530025482,0.4637616067319303,0.2368549977739652,0.27253487954537076,0.49452859646565206
80 WOOLSEY ST; New Haven-S-1.jpg,MS,0.027011845260858536,0.7498366752186337,0.37620168924331665,0.4557674129803975,0.7799604406227937
81 BARCLAY ST; New Haven-W-1.jpg,MS,0.988401472568512,0.36965630988816955,0.20880686988433203,0.24864916255076727,0.3980735782030466
81 BARCLAY ST; New Haven-W-1.jpg,MS,0.49092769622802734,0.35507453212866913,0.18078833321730295,0.2266303151845932,0.38077412666501226
81 BARCLAY ST; New Haven-W-1.jpg,MS,0.011746791191399097,0.42207694536930807,0.28747672587633133,0.3224847838282585,0.44756453907167587
82 COVE ST; New Haven-W-1.jpg,MS,0.9679427146911621,0.8434987793097625,0.7942269196112951,0.8463122497002283,0.8910898437371125
82 COVE ST; New Haven-W-1.jpg,MS,0.9677472710609436,0.7893544226079374,0.6038976113001505,0.6528744300206503,0.816396821189571
82 COVE ST; New Haven-W-1.jpg,MS,0.827384352684021,0.640732327023068,0.7575899486740431,0.8075792267918587,0.6914833687447213
82 COVE ST; New Haven-W-1.jpg,MS,0.75762939453125,0.7794606798403972,0.6951508124669393,0.7701653242111206,0.8070573758434605
82 COVE ST; New Haven-W-1.jpg,MS,0.7371250987052917,0.8239094067264248,0.8461292634407679,0.9271950672070185,0.8533183352367298
82 COVE ST; New Haven-W-1.jpg,MS,0.6841002106666565,0.7549669581490595,0.7601478298505148,0.8523828784624735,0.7928769749564093
82 COVE ST; New Haven-W-1.jpg,MS,0.6674337983131409,0.7696710615544706,0.6188629592458407,0.6905603284637133,0.7976392716974825
82 COVE ST; New Haven-W-1.jpg,MS,0.6121730804443359,0.7914471110782108,0.6800571903586388,0.7548841014504433,0.8181542963595003
82 COVE ST; New Haven-W-1.jpg,MS,0.5329755544662476,0.8043881622520653,0.8046383659044901,0.8850525418917338,0.8377385912714778
82 COVE ST; New Haven-W-1.jpg,MS,0.463167667388916,0.7491669203784015,0.6456972459952036,0.7384783724943796,0.7784729326093519
82 COVE ST; New Haven-W-1.jpg,MS,0.43440690636634827,0.7801559213045481,0.6110600456595421,0.6736465469002724,0.811882001322669
82 COVE ST; New Haven-W-1.jpg,MS,0.2957829535007477,0.8119844520414198,0.6518612926205,0.7200065230329832,0.83238245667638
82 COVE ST; New Haven-W-1.jpg,MS,0.2790956497192383,0.8059908199954677,0.6952362855275472,0.7604757150014242,0.8337217456585652
82 COVE ST; New Haven-W-1.jpg,MS,0.18996140360832214,0.6089793508117264,0.7998942285776138,0.8627644628286362,0.67427037535487
82 COVE ST; New Haven-W-1.jpg,MS,0.08850794285535812,0.761542563502853,0.7205925633509954,0.7926269521315893,0.7947500992465664
82 COVE ST; New Haven-W-1.jpg,MS,0.02262231521308422,0.750753146571082,0.545984630783399,0.6098565608263016,0.7826424659909429
82 COVE ST; New Haven-W-1.jpg,MS,0.01062848698347807,-0.0010686097918330012,0.04334645966688792,0.08573852479457855,0.014599226616524361
82 PECK ST; New Haven-W-1.jpg,MS,0.980524480342865,0.1994043926934938,0.18355065832535425,0.24300123999516168,0.22194412753388687
82 PECK ST; New Haven-W-1.jpg,MS,0.5598545670509338,0.12640336236438235,0.2552844037612279,0.3009095440308253,0.1432488753988936
82 PECK ST; New Haven-W-1.jpg,MS,0.4265572130680084,0.14872565221142126,0.17820064226786295,0.23046390215555826,0.16350695813024366
82 PECK ST; New Haven-W-1.jpg,MS,0.1843491941690445,0.1779610313273765,0.1347192699710528,0.1928677981098493,0.19918200373649597
82 PECK ST; New Haven-W-1.jpg,MS,0.08726855367422104,0.15522198258219538,0.2509697725375493,0.2832815597454707,0.16874961111996625
82 PECK ST; New Haven-W-1.jpg,MS,0.05358634516596794,0.17119834713033727,0.06918331483999889,0.14095909893512726,0.19981611902649338
82 PECK ST; New Haven-W-1.jpg,MS,0.022495942190289497,0.17085796514072935,0.1229545126358668,0.16922308504581451,0.19235289338472727
82 PECK ST; New Haven-W-1.jpg,MS,0.016298850998282433,0.18496477040084633,0.16125716269016266,0.20603985091050467,0.20276837977203163
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9934781789779663,0.6664609377448624,0.19782167052229246,0.2290510597328345,0.7138791229273822
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9837959408760071,0.7035424822085613,0.20627693831920624,0.2372890661160151,0.7541694335035376
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9734147787094116,0.735181628046809,0.18782447278499603,0.21652994056542715,0.7848628533853067
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.970871090888977,0.7815176039128691,0.20406399418910345,0.24140999466180801,0.8286778652990187
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.7146999835968018,0.6066715862299945,0.20913056035836539,0.2544897049665451,0.6548352934218742
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.5061590671539307,0.7105444814707782,0.2529228950540225,0.29373860110839206,0.754102656970153
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.32395628094673157,0.5880800324517328,0.5538149898250898,0.5881639098127683,0.6272256052171862
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.22501111030578613,0.7617737892511729,0.4750869646668434,0.5065136378010114,0.7923318147659302
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.07169589400291443,0.5615733829704491,0.5754514237244924,0.6166259745756785,0.5996578899589745
82 WOOLSEY ST; New Haven-W-1.jpg,MS,0.014628843404352665,0.33365587608234304,0.3268526767690976,0.3469050352772077,0.3607877492904663
83 READ ST; New Haven-W-1.jpg,MS,0.9918651580810547,0.445407514636581,0.21592623243729273,0.2570857380827268,0.48353725349580917
83 READ ST; New Haven-W-1.jpg,MS,0.9644487500190735,0.49695583936330434,0.315920149286588,0.3393077502648036,0.5167720188965669
83 READ ST; New Haven-W-1.jpg,MS,0.9493603706359863,0.34281644547307816,0.14414993425210318,0.16601839164892832,0.3636962634486121
83 READ ST; New Haven-W-1.jpg,MS,0.8937505483627319,0.4909076811494054,0.3457667517165343,0.37136025354266167,0.5131028028758796
83 READ ST; New Haven-W-1.jpg,MS,0.7050346732139587,0.3989432671585599,0.18300682802995047,0.20504941046237946,0.42019538863285166
83 READ ST; New Haven-W-1.jpg,MS,0.6911657452583313,0.3853569256292807,0.17744438971082369,0.20013879612088203,0.405837268442721
83 READ ST; New Haven-W-1.jpg,MS,0.5270770192146301,0.4823910014049427,0.2406994365155697,0.2677619196474552,0.5051346292366853
83 READ ST; New Haven-W-1.jpg,MS,0.511857271194458,0.47497636804709564,0.38390612478057545,0.41010673965017,0.49151584667128484
83 READ ST; New Haven-W-1.jpg,MS,0.2668151259422302,0.4610895820566126,0.3515559621155262,0.3758179557820161,0.47782164973181646
83 READ ST; New Haven-W-1.jpg,MS,0.013972013257443905,0.17036236701784907,0.11771395802497864,0.14046207070350647,0.191389369803506
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.6404675245285034,0.8738851370038213,0.5255063846707344,0.5683613941073418,0.9163601253483746
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.3597451448440552,0.9754377297452979,0.2517836044232051,0.27807871997356415,0.9949849634557157
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.21716096997261047,0.9892189091927296,0.2163064330816269,0.2451772838830948,1.0022056513541453
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.1824667900800705,0.9287417684052441,0.25782305374741554,0.27825237934788066,0.9460316179571925
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.13651366531848907,0.7682195483027278,0.1754977690676848,0.20731826747457185,0.8042275325672047
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.07999264448881149,0.9872527412466101,0.2683265780409177,0.3019119327267011,1.0017879428090275
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.06011243537068367,0.8768994937071929,0.509685235718886,0.5369728033741316,0.9053151092013797
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.04603198915719986,0.8661156892776489,0.36969269315401715,0.41346338391304016,0.8856636092469499
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.03099612519145012,0.9884287497481784,0.5369795523583889,0.5733503140509129,1.0021363698147439
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.024743016809225082,0.9890694312147192,0.6187354822953542,0.6522088746229807,1.0031621955536507
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.023944122716784477,0.4042478477632677,0.832775205373764,0.8754160304864248,0.44000662017512965
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.014947686344385147,0.9794384080010492,0.523826519648234,0.5622127850850424,0.9956186268780682
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.013926170766353607,0.9905367646668408,0.46729113161563873,0.5128675152858099,1.0017893016338348
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.011650956235826015,0.7385616511911959,0.8282825723290443,0.867259127398332,0.7627913291389877
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.011252928525209427,0.9868864417076111,0.6421002571781477,0.6743205363551775,1.0028264538661853
84 EDWARDS ST; New Haven-W-1.jpg,MS,0.010697470977902412,0.9887194867069656,0.597850584735473,0.6346405905981859,1.0024718618070758
84 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9938126802444458,0.7320343545965247,0.5415845600267252,0.5736881208916506,0.7742536067962646
84 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9891443848609924,0.680336245008417,0.5248359652856985,0.5538224565486113,0.7276997550113781
84 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9757100343704224,0.6529569948041761,0.5427677358190218,0.5758214270075163,0.7004401683807373
84 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9637970328330994,0.6131509977418024,0.5354098925987879,0.5674855262041092,0.6594349999685545
84 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9341724514961243,0.5547475621506974,0.5468770116567612,0.5891255289316177,0.6016572939383017
84 WOOLSEY ST; New Haven-W-1.jpg,MS,0.3700222373008728,0.4728914789251379,0.5486509104569753,0.5863853196303049,0.5199403956129744
84 WOOLSEY ST; New Haven-W-1.jpg,MS,0.04244260862469673,0.6562785973420014,0.5886769791444143,0.6354162196318308,0.7015040242994154
85 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9975438117980957,0.3417469794685776,0.21950135504206023,0.2578313959141572,0.382738881819957
85 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9933690428733826,0.036746988425383695,0.13724670807520548,0.1773416002591451,0.09371439508489661
85 WOOLSEY ST; New Haven-W-1.jpg,MS,0.9267529845237732,0.3728892843465547,0.21783211578925452,0.24806925902764002,0.3988826878972956
87 BUTLER ST; New Haven-W-1.jpg,MS,0.8980922102928162,0.5108172168602815,0.14854050676027933,0.1838466227054596,0.5427222654626176
87 BUTLER ST; New Haven-W-1.jpg,MS,0.863341748714447,0.46695651556994466,0.2748141859968503,0.30262162536382675,0.484812720401867
87 BUTLER ST; New Haven-W-1.jpg,MS,0.03182839974761009,0.40184038233112646,0.08861636246244113,0.12544616932670274,0.4250957208710748
87 BUTLER ST; New Haven-W-1.jpg,MS,0.021787893027067184,0.49758685682270976,0.20198543990651766,0.22608780736724535,0.5153694015902441
87 BUTLER ST; New Haven-W-1.jpg,MS,0.01622937060892582,0.4785178335937294,0.3036837379137675,0.3290237784385681,0.4956250142406773
87 BUTLER ST; New Haven-W-1.jpg,MS,0.01599982939660549,0.4150531195305489,0.27146156628926593,0.30444900194803876,0.43329740537179484
87 BUTLER ST; New Haven-W-1.jpg,MS,0.01089886948466301,0.4325456168200519,0.15142713114619255,0.18075795844197273,0.4547902893375706
87 CHATHAM ST; New Haven-W-1.jpg,MS,0.9871071577072144,0.3328277984180966,0.34167005121707916,0.3778666506210963,0.3770080273215835
87 CHATHAM ST; New Haven-W-1.jpg,MS,0.9784356355667114,0.29435750117173065,0.2301639293630918,0.2724283163746198,0.3449655014115411
87 CHATHAM ST; New Haven-W-1.jpg,MS,0.06533016264438629,-0.0016642373961371344,0.22362752631306648,0.2564731054008007,0.011691062837033658
87 CHATHAM ST; New Haven-W-1.jpg,MS,0.033368755131959915,0.3717629547054703,0.22090614835421243,0.24893994132677713,0.39284651102246465
87 CHATHAM ST; New Haven-W-1.jpg,MS,0.011970636434853077,-0.00264679137113932,0.40281826009353,0.4419470851620038,0.012364462823481174
87 JUDSON AV; New Haven-W-1.jpg,MS,0.9883368015289307,0.3470268185074265,0.11515752722819646,0.14277712255716324,0.37629916861250595
87 JUDSON AV; New Haven-W-1.jpg,MS,0.9872401356697083,0.3679444016637029,0.10262128089865048,0.13723905508716902,0.4076711873750429
87 JUDSON AV; New Haven-W-1.jpg,MS,0.8351985812187195,0.415606485830771,0.17364096889893213,0.19847837835550308,0.45172875636332743
87 JUDSON AV; New Haven-W-1.jpg,MS,0.3519991338253021,0.3998173410828049,0.5410896800458431,0.5679947671790918,0.4307245789347468
87 JUDSON AV; New Haven-W-1.jpg,MS,0.18653520941734314,0.40188258241962743,0.13088658452033997,0.15117089947064719,0.4202454041790318
87 JUDSON AV; New Haven-W-1.jpg,MS,0.08077479153871536,0.32979808465854543,0.0590066152314345,0.08401523654659589,0.35814034777718623
